movieID,tagID
2788,1181
2788,1304
2788,2955
2788,6709
2788,6800
2788,6899
2788,7748
2788,9482
2791,7
2791,55
2791,148
2791,210
2791,605
2791,944
2791,1277
2791,2629
2791,2982
2791,4081
2791,4082
2791,5965
2791,6518
2791,6800
2791,7739
2791,10427
2791,12248
2792,148
2792,1277
2792,1457
2792,10635
2793,1277
2793,1749
2793,2912
2793,9013
2794,93
2794,1277
2794,2709
2795,62
2795,93
2795,1277
2795,1460
2795,2153
2795,2709
2796,7039
2797,382
2797,420
2797,605
2797,651
2797,706
2797,752
2797,892
2797,1277
2797,1523
2797,1595
2797,1630
2797,1720
2797,2119
2797,2376
2797,2878
2797,4082
2797,4198
2797,6897
2797,7086
2797,9111
2797,9391
2797,10275
2797,10451
2797,10990
2797,11043
2798,1277
2798,4294
2799,135
2799,651
2800,147
2801,253
2802,870
2802,2444
2803,561
2803,587
2803,1224
2803,1653
2803,3527
2803,9329
2803,10160
2804,351
2804,380
2804,420
2804,497
2804,605
2804,1061
2804,1222
2804,1504
2804,6323
2804,6898
2805,3225
2805,3365
2805,3840
2805,5893
2805,6713
2806,553
2807,5854
2807,7891
2808,641
2808,1525
2808,2581
2808,5035
2808,7891
2810,11
2810,555
2810,712
2810,7050
2810,10837
2810,12330
2810,15689
2815,10292
2816,10292
2819,397
2819,587
2819,1061
2819,2294
2819,2717
2819,4702
2820,1023
2820,1320
2820,4251
2820,5614
2820,9002
2820,9298
2821,5614
2821,13139
2822,816
2822,1531
2822,1586
2822,1650
2822,10635
2824,3
2825,4760
2826,2422
2826,6176
2826,7179
2826,8890
2826,11739
2827,59
2827,167
2827,4080
2827,12243
2829,595
2829,3153
2829,3514
2829,3789
2829,3950
2837,554
2837,1888
2837,3470
2839,4731
2839,5556
2840,397
2840,885
2840,1435
2840,1682
2840,4728
2840,6321
2840,8121
2841,67
2841,80
2841,397
2841,419
2841,742
2841,1223
2841,1577
2841,4391
2841,6801
2841,7746
2841,7747
2843,69
2843,253
2843,396
2843,528
2843,587
2843,1646
2843,1709
2843,4747
2843,4924
2843,6709
2843,11665
2843,11666
2843,15056
2843,15169
2845,8753
2846,664
2847,2889
2847,9212
2848,243
2848,1320
2848,2620
2848,2955
2848,5614
2848,9002
2848,9298
2849,3828
2850,621
2850,3007
2850,8592
2851,10211
2851,13854
2852,200
2852,1023
2853,419
2853,10852
2857,64
2857,1730
2857,1896
2857,1943
2857,9370
2857,9519
2858,7
2858,55
2858,93
2858,99
2858,107
2858,137
2858,161
2858,219
2858,232
2858,247
2858,294
2858,351
2858,360
2858,374
2858,387
2858,419
2858,473
2858,534
2858,566
2858,572
2858,651
2858,694
2858,729
2858,761
2858,923
2858,969
2858,1344
2858,1503
2858,1504
2858,1535
2858,1582
2858,1608
2858,1849
2858,1863
2858,1888
2858,1925
2858,1937
2858,2427
2858,2541
2858,2614
2858,2672
2858,2742
2858,2953
2858,2955
2858,2992
2858,3007
2858,4251
2858,4282
2858,4507
2858,4587
2858,4692
2858,4698
2858,5054
2858,5865
2858,6107
2858,6897
2858,8935
2858,8941
2858,9391
2858,10420
2858,10641
2858,10920
2858,11251
2858,11488
2858,13549
2858,13690
2858,15102
2859,302
2859,328
2859,678
2859,1858
2859,2139
2859,6715
2860,3983
2860,6594
2861,56
2861,113
2861,4391
2862,582
2862,1065
2862,4279
2862,4707
2862,6897
2862,6898
2862,8891
2862,11382
2862,15070
2862,15073
2863,55
2863,328
2863,420
2863,871
2863,1730
2863,1759
2863,1925
2863,4266
2863,9101
2863,9519
2864,398
2867,62
2867,93
2867,119
2867,2667
2868,62
2868,2667
2870,1720
2870,8455
2871,887
2871,1925
2871,2233
2871,3640
2871,3851
2871,4387
2871,6534
2871,6535
2871,6715
2871,7659
2871,10420
2871,12820
2872,6
2872,93
2872,143
2872,459
2872,595
2872,730
2872,946
2872,1002
2872,1061
2872,1710
2872,1942
2872,2260
2872,2323
2872,3586
2872,4408
2872,5956
2872,6824
2872,6897
2872,7042
2872,7050
2872,7675
2872,8890
2872,10478
2872,12093
2875,741
2875,1277
2877,360
2877,871
2877,887
2877,1706
2877,1759
2877,4245
2877,4266
2877,4271
2877,4280
2877,4282
2877,11477
2879,2164
2880,2164
2881,1218
2881,2341
2881,4346
2881,5998
2882,488
2882,1224
2882,8992
2882,9343
2882,9727
2883,93
2883,2744
2886,2136
2887,55
2887,74
2887,13160
2888,8011
2888,8819
2889,2371
2889,6593
2890,55
2890,100
2890,276
2890,360
2890,651
2890,662
2890,729
2890,1218
2890,1368
2890,1382
2890,1628
2890,2187
2890,2207
2890,2596
2890,4707
2890,4818
2890,5071
2890,5833
2890,6539
2890,6800
2890,8935
2890,9926
2890,10390
2891,3245
2895,741
2896,887
2897,396
2897,1382
2897,1554
2897,2597
2897,2782
2897,11477
2898,189
2898,1061
2898,6899
2899,1224
2899,11502
2900,7610
2901,93
2901,1065
2901,1841
2901,4182
2902,1023
2903,1023
2904,3994
2904,16216
2905,280
2905,387
2905,740
2905,945
2905,1298
2905,1302
2905,1554
2905,2538
2905,5021
2905,6446
2905,11344
2905,11417
2905,15942
2906,1043
2906,1260
2906,3073
2906,3350
2906,3787
2906,3996
2908,213
2908,353
2908,375
2908,554
2908,582
2908,633
2908,651
2908,1065
2908,1364
2908,1826
2908,5021
2908,6037
2908,6800
2908,8173
2908,8184
2912,397
2912,473
2912,651
2912,2955
2912,6676
2912,6800
2915,478
2915,1136
2915,1450
2915,1675
2915,1885
2915,2809
2915,6800
2916,24
2916,110
2916,176
2916,195
2916,252
2916,261
2916,446
2916,608
2916,689
2916,726
2916,887
2916,1023
2916,1186
2916,1925
2916,2422
2916,2581
2916,2955
2916,6800
2916,9013
2916,9631
2916,9709
2916,10765
2916,11609
2916,12560
2916,13875
2917,41
2917,502
2917,662
2917,1065
2917,2538
2917,2998
2917,3007
2917,4692
2917,5021
2917,6534
2917,6897
2917,6898
2917,7071
2917,11936
2917,12126
2917,15125
2917,15147
2917,15340
2918,55
2918,60
2918,420
2918,615
2918,651
2918,910
2918,1121
2918,1318
2918,1450
2918,1595
2918,2562
2918,2742
2918,2878
2918,2969
2918,4084
2918,6324
2918,6800
2918,10165
2918,12819
2918,13762
2918,15701
2919,244
2919,397
2919,1822
2920,891
2920,1320
2920,1554
2920,1610
2920,2513
2920,2538
2920,5865
2920,7053
2920,8914
2920,8941
2920,10990
2920,10992
2920,11027
2920,11070
2920,11175
2920,12164
2921,775
2921,1149
2921,1382
2921,4305
2921,4534
2921,4692
2921,5059
2921,9507
2921,15585
2922,775
2922,1382
2922,2618
2922,4305
2922,4692
2922,11344
2924,686
2924,2164
2924,5156
2924,7440
2925,315
2925,419
2925,1065
2925,1582
2925,2538
2925,6806
2925,6988
2925,7683
2925,8917
2925,10907
2925,12412
2926,1263
2926,1318
2926,1450
2926,1607
2926,1759
2926,1811
2926,8457
2926,9222
2926,9452
2926,16350
2927,351
2927,1159
2927,1554
2927,1925
2927,2513
2927,2620
2927,4251
2927,4496
2927,4674
2927,4731
2927,5614
2927,6800
2927,6897
2927,12368
2927,13145
2928,747
2928,887
2928,1061
2928,1911
2929,137
2929,244
2929,415
2929,473
2929,689
2929,761
2929,1822
2929,4343
2929,4779
2929,6150
2929,14506
2930,387
2931,396
2931,663
2931,2513
2931,4496
2931,4746
2931,5230
2932,669
2932,761
2932,887
2932,1063
2932,1159
2932,1702
2932,2538
2932,5865
2932,6535
2932,6822
2932,6898
2932,6899
2932,6988
2932,7683
2932,8909
2932,9926
2932,10824
2933,1554
2934,1846
2934,6898
2935,210
2935,253
2935,605
2935,1309
2935,1554
2935,4082
2935,4697
2935,5647
2935,6535
2935,6800
2936,1554
2936,2929
2936,4082
2936,6515
2936,6535
2936,6800
2936,8934
2936,11877
2937,1140
2937,1309
2937,4082
2937,6800
2937,8934
2939,387
2939,4804
2939,6235
2940,183
2940,880
2940,6823
2940,8692
2940,10344
2940,11116
2940,11526
2941,237
2941,605
2941,887
2941,3205
2941,9738
2942,93
2942,892
2942,1846
2942,2998
2942,4391
2943,240
2943,582
2943,1435
2943,2260
2943,2538
2943,4365
2943,4521
2943,5865
2943,6800
2943,9884
2943,12164
2943,12295
2943,15060
2944,237
2944,887
2944,3575
2944,6270
2944,6323
2944,6534
2944,6800
2944,15811
2946,4266
2946,9101
2946,9370
2946,9519
2947,74
2947,397
2947,459
2947,485
2947,618
2947,634
2947,651
2947,657
2947,662
2947,816
2947,1023
2947,1114
2947,1364
2947,1783
2947,2309
2947,5373
2947,6518
2947,6534
2947,6800
2947,7444
2947,9015
2947,9802
2947,9816
2947,11171
2947,11344
2947,11372
2948,110
2948,485
2948,634
2948,657
2948,816
2948,1023
2948,1114
2948,1783
2948,2990
2948,9015
2948,9816
2948,10420
2948,11171
2949,419
2949,485
2949,634
2949,657
2949,816
2949,1023
2949,1114
2949,1783
2949,6518
2949,6800
2949,6898
2949,9015
2949,9816
2949,11171
2950,887
2950,1061
2950,1277
2950,1985
2950,12174
2951,27
2951,74
2951,199
2951,298
2951,427
2951,544
2951,605
2951,775
2951,1036
2951,1063
2951,1500
2951,2276
2951,2484
2951,4305
2951,6604
2951,6800
2951,7042
2951,7474
2951,7782
2951,10631
2952,183
2952,253
2952,339
2952,371
2952,553
2952,651
2952,777
2952,1023
2952,2970
2952,3007
2952,6708
2952,6715
2952,7050
2953,7
2953,55
2953,125
2953,195
2953,369
2953,459
2953,497
2953,651
2953,664
2953,752
2953,946
2953,1128
2953,1141
2953,1524
2953,1720
2953,2333
2953,2361
2953,2404
2953,2724
2953,3894
2953,4121
2953,4339
2953,4623
2953,4950
2953,4973
2953,5258
2953,6099
2953,7042
2953,7108
2953,7541
2953,7676
2953,7934
2953,9361
2953,11860
2953,12907
2955,3
2955,3759
2956,1925
2956,2406
2956,15248
2958,389
2958,917
2959,44
2959,64
2959,67
2959,74
2959,93
2959,97
2959,156
2959,160
2959,161
2959,226
2959,242
2959,351
2959,360
2959,396
2959,419
2959,524
2959,541
2959,566
2959,582
2959,583
2959,611
2959,620
2959,651
2959,694
2959,701
2959,727
2959,737
2959,738
2959,754
2959,1061
2959,1065
2959,1185
2959,1218
2959,1277
2959,1315
2959,1398
2959,1480
2959,1504
2959,1896
2959,1937
2959,2177
2959,2243
2959,2425
2959,2465
2959,2538
2959,2671
2959,2672
2959,2953
2959,2955
2959,4080
2959,4446
2959,5032
2959,5035
2959,5036
2959,5098
2959,5281
2959,5533
2959,5809
2959,5823
2959,5995
2959,6324
2959,6339
2959,6594
2959,6631
2959,6647
2959,6714
2959,6752
2959,6800
2959,7026
2959,7133
2959,7440
2959,7738
2959,8114
2959,8369
2959,8891
2959,10390
2959,10695
2959,10725
2959,10848
2959,10906
2959,11708
2959,12232
2959,12323
2959,12649
2959,12820
2959,13168
2959,13267
2959,13939
2959,14125
2959,15055
2959,15119
2959,15232
2959,16355
2961,587
2961,1184
2961,6717
2962,16350
2964,396
2964,1083
2964,1153
2964,1812
2964,5059
2964,6542
2964,6988
2964,8910
2964,9148
2964,10390
2964,11178
2965,1061
2966,305
2966,351
2966,980
2966,1460
2966,5232
2966,6709
2967,1669
2968,7
2968,13
2968,74
2968,169
2968,296
2968,816
2968,1304
2968,1554
2968,1944
2968,2021
2968,4165
2968,6175
2968,6412
2968,6717
2968,7419
2968,9482
2968,13144
2968,16350
2969,2620
2970,346
2970,396
2970,587
2970,662
2970,1435
2970,1925
2970,2958
2970,4521
2970,5325
2970,6412
2970,6800
2970,7659
2970,10835
2970,11477
2970,12111
2970,13186
2970,13397
2970,15945
2971,93
2971,499
2971,633
2971,2144
2971,2620
2971,5534
2971,6535
2971,6898
2971,9461
2972,344
2972,662
2972,1153
2972,1382
2972,1435
2972,2538
2972,3007
2972,4731
2972,6709
2972,11672
2972,12030
2973,61
2973,587
2973,1925
2973,4446
2973,5247
2973,6897
2973,10494
2975,14582
2976,69
2976,310
2976,418
2976,473
2976,638
2976,1021
2976,1504
2976,2323
2976,6664
2976,11245
2976,15230
2978,8005
2983,612
2983,1515
2983,9926
2984,398
2984,1735
2985,2
2985,12
2985,24
2985,130
2985,186
2985,366
2985,415
2985,1277
2985,1525
2985,1554
2985,1595
2985,1925
2985,2581
2985,2953
2985,5601
2985,6889
2985,7050
2985,10597
2985,10765
2986,12
2986,24
2986,1525
2986,2912
2987,459
2987,465
2987,501
2987,742
2987,887
2987,1277
2987,2470
2987,4080
2987,4646
2987,4925
2987,4946
2987,5259
2987,5759
2987,6527
2987,7026
2987,8409
2987,9516
2987,10340
2987,12820
2987,14149
2988,244
2988,595
2989,485
2989,634
2989,657
2989,1023
2989,1783
2989,6324
2989,9015
2989,9816
2989,10145
2989,15938
2990,485
2990,634
2990,657
2990,1023
2990,1783
2990,5468
2990,9015
2990,9816
2991,485
2991,634
2991,657
2991,816
2991,1023
2991,1043
2991,1783
2991,9015
2991,9816
2991,11326
2991,15938
2993,485
2993,634
2993,657
2993,662
2993,816
2993,1023
2993,1783
2993,2611
2993,4521
2993,5834
2993,7808
2993,8957
2993,9015
2993,9118
2993,9632
2993,9816
2994,367
2994,398
2994,1353
2995,78
2995,80
2995,93
2995,1699
2996,3229
2996,3772
2996,3783
2997,64
2997,99
2997,146
2997,279
2997,360
2997,366
2997,374
2997,396
2997,473
2997,534
2997,582
2997,583
2997,644
2997,651
2997,656
2997,727
2997,729
2997,1459
2997,1558
2997,1719
2997,1925
2997,2134
2997,2422
2997,2425
2997,2597
2997,2729
2997,3007
2997,3828
2997,4446
2997,4711
2997,4746
2997,4747
2997,5021
2997,5035
2997,6097
2997,6298
2997,6542
2997,6555
2997,6897
2997,7133
2997,7417
2997,7836
2997,8369
2997,8403
2997,8908
2997,9884
2997,11945
3000,24
3000,64
3000,74
3000,146
3000,272
3000,351
3000,459
3000,473
3000,582
3000,712
3000,740
3000,1133
3000,1134
3000,1435
3000,1675
3000,1802
3000,2078
3000,2538
3000,4250
3000,4292
3000,4342
3000,5119
3000,5556
3000,5655
3000,5833
3000,5876
3000,7026
3000,8904
3000,10553
3000,10939
3000,11344
3000,11477
3000,12889
3000,15097
3000,15181
3002,346
3002,6800
3003,166
3003,237
3003,1709
3003,7873
3004,587
3005,587
3005,746
3005,1061
3005,2261
3005,8368
3006,354
3006,397
3006,473
3006,633
3006,1925
3006,2371
3006,2393
3006,2468
3006,2481
3006,4446
3006,4563
3006,15585
3007,387
3007,6717
3008,415
3008,510
3008,629
3008,4349
3008,4358
3008,5012
3008,16091
3010,2620
3010,11298
3011,610
3011,2960
3011,3270
3012,4238
3012,6897
3013,641
3014,6898
3015,130
3015,608
3015,1061
3015,6176
3015,6898
3015,7472
3015,8689
3016,6800
3016,6897
3016,6898
3017,6898
3018,641
3018,662
3018,699
3018,1224
3018,1511
3018,1706
3018,5197
3018,7410
3018,11410
3018,12805
3018,14693
3018,15053
3019,69
3019,5046
3019,5052
3019,6752
3019,6897
3019,6899
3019,7050
3020,582
3020,1925
3020,1928
3020,5857
3020,6594
3020,6800
3022,210
3022,348
3022,351
3022,781
3022,1140
3022,1515
3022,1610
3022,1709
3022,1925
3022,2236
3022,2929
3022,4082
3022,5021
3022,5808
3022,6535
3022,6897
3022,7873
3022,10939
3022,11661
3022,12244
3022,12258
3024,7437
3028,587
3028,887
3028,1320
3028,5129
3028,5614
3028,9002
3028,9298
3029,4004
3029,6220
3030,280
3030,351
3030,582
3030,662
3030,740
3030,945
3030,1149
3030,1554
3030,1925
3030,2538
3030,4098
3030,6446
3030,6540
3030,6717
3032,93
3032,235
3032,386
3032,595
3032,2295
3032,2581
3032,5091
3032,5705
3032,7746
3032,7747
3032,10876
3033,7
3033,27
3033,55
3033,76
3033,145
3033,446
3033,554
3033,887
3033,944
3033,1452
3033,1457
3033,1932
3033,3476
3033,3636
3033,5035
3033,5155
3033,6099
3033,9676
3033,10376
3033,10877
3033,11404
3034,6
3034,362
3034,488
3034,651
3034,900
3034,1876
3034,11520
3034,14181
3035,237
3035,2960
3035,3196
3036,887
3036,1925
3036,10779
3037,55
3037,166
3037,887
3037,901
3037,1140
3037,1545
3037,6109
3037,10407
3038,360
3038,2915
3038,4692
3038,6535
3038,8935
3038,8941
3038,11118
3038,12254
3038,15082
3039,263
3039,651
3039,706
3039,1277
3039,2871
3039,2905
3039,3059
3039,3556
3039,3705
3039,3958
3039,5557
3039,6744
3039,7072
3039,9325
3039,9482
3039,15442
3040,1829
3040,6025
3043,13160
3044,252
3044,328
3044,502
3044,1021
3044,1023
3044,1535
3044,1944
3044,2158
3044,2162
3044,2165
3044,9609
3045,143
3045,10305
3046,93
3046,375
3046,2742
3047,398
3047,6898
3050,6199
3051,6708
3052,7
3052,34
3052,406
3052,516
3052,643
3052,651
3052,770
3052,885
3052,1314
3052,1755
3052,1764
3052,2955
3052,3235
3052,4282
3052,4309
3052,5251
3052,6749
3052,6897
3052,7020
3052,7026
3052,7088
3052,11688
3052,12047
3053,161
3053,689
3053,885
3053,952
3053,1023
3053,1364
3053,1566
3053,2315
3053,2672
3053,3828
3053,5534
3053,5784
3053,10725
3053,11111
3053,11350
3053,11378
3054,5854
3055,6800
3058,6800
3060,328
3060,387
3060,582
3060,605
3060,1043
3060,1353
3060,1759
3060,4266
3060,4925
3060,8383
3060,8384
3060,9273
3060,9781
3060,13154
3061,497
3061,605
3061,2005
3062,74
3062,237
3062,633
3062,761
3062,816
3062,887
3062,908
3062,1455
3062,2632
3062,3167
3062,5617
3062,6539
3062,10292
3065,398
3066,237
3066,887
3066,4571
3066,11645
3067,8
3067,1036
3067,1906
3067,1915
3067,1925
3067,2425
3067,2729
3067,2977
3067,4139
3067,5627
3067,6382
3067,7056
3067,13933
3068,1078
3068,1596
3068,3675
3068,6136
3068,6515
3070,64
3070,167
3070,644
3070,893
3070,1595
3070,2786
3070,6897
3070,6898
3070,10640
3071,560
3071,910
3071,4083
3071,6515
3072,50
3072,213
3072,244
3072,369
3072,418
3072,706
3072,1720
3072,2958
3072,3748
3072,4082
3072,6518
3072,7044
3072,13014
3074,700
3074,887
3074,1149
3074,1366
3074,1367
3074,1374
3074,2538
3074,3420
3074,6367
3074,7782
3074,8932
3074,12141
3074,15160
3075,278
3075,1140
3075,1216
3075,1364
3075,1925
3075,2538
3075,4570
3075,5021
3075,5752
3075,7071
3075,8917
3075,9926
3075,15053
3077,387
3077,4417
3077,7050
3077,9085
3077,9712
3078,2742
3078,13777
3078,13819
3079,587
3079,1061
3079,1224
3079,7669
3081,7
3081,38
3081,42
3081,57
3081,59
3081,80
3081,337
3081,396
3081,416
3081,419
3081,1273
3081,1925
3081,2672
3081,2945
3081,5035
3081,5524
3081,6111
3081,6392
3081,6511
3081,6519
3081,6752
3081,8424
3081,16350
3082,237
3082,485
3082,634
3082,657
3082,1023
3082,1295
3082,1783
3082,2577
3082,2611
3082,5035
3082,6800
3082,9015
3082,9816
3082,11739
3083,8
3083,587
3083,656
3083,1888
3083,1925
3083,2953
3083,2977
3083,6800
3086,146
3087,7
3087,21
3087,497
3087,706
3087,1277
3087,1457
3087,2189
3087,2196
3087,2955
3087,5506
3088,244
3088,351
3088,1091
3088,1440
3088,2177
3088,2546
3088,2995
3088,3737
3088,4082
3088,4772
3088,6800
3088,9738
3089,303
3089,351
3089,427
3089,501
3089,605
3089,752
3089,1149
3089,1582
3089,1826
3089,2236
3089,4446
3089,4491
3089,4731
3089,5647
3089,5865
3089,10907
3090,1435
3090,2538
3090,5809
3090,6542
3090,11708
3090,11870
3090,12189
3090,15124
3090,15138
3091,280
3091,582
